class	chr	start	end	linkedGene	ATAC_x	ATAC_y	ATAC_x_pred	ATAC_y_pred	training	ChIP_NHR-23	ChIP_GRH-1	ChIP_BLMP-1	ChIP_LIN-14	ChIP_NHR-43	ChIP_NHR-21	ChIP_HLH-11	ChIP_NHR-25	ChIP_HAM-2	TFCluster	Vec_x_NHR-23	Vec_x_GRH-1	Vec_x_BLMP-1	Vec_x_LIN-14	Vec_x_NHR-43	Vec_x_NHR-21	Vec_x_HLH-11	Vec_x_NHR-25	Vec_x_HAM-2	Vec_y_NHR-23	Vec_y_GRH-1	Vec_y_BLMP-1	Vec_y_LIN-14	Vec_y_NHR-43	Vec_y_NHR-21	Vec_y_HLH-11	Vec_y_NHR-25	Vec_y_HAM-2
ce_ATAC_peaks_peak_34300	flat	chrX	864061	864806	NA	0.0542429557088381	-0.1152720710318	0.0207650276972425	-0.139716813758563	FALSE	0.0313334192110819	0.763378781703553	1.9906245822065	1.81890265090911	2.16313853242217	2.33735250904954	1.08442458321507	2.30647585706633	-0.34090903460669	10	0.00450200099149298	-0.125748034434407	-0.189978108846644	0.487863713053727	-0.147945520165621	-0.00307370731857491	-0.202161047512848	0.180248542429169	0.0170571895009479	0.00362416065532389	-0.0555295192722891	0.179599645727504	0.022956260183079	-0.0214171681165324	0.400404509845323	0.00929837198492271	-0.656410216250799	-0.0222428585150954
ce_ATAC_peaks_peak_34301	flat	chrX	865089	865657	NA	-0.0704308623762229	-0.0540395445292165	-0.0573855148522171	0.00146390392389893	TRUE	0.137880129606635	0.209865544203853	0.152407929846618	0.112924530144646	0.156579736611988	0.430568506522633	0.384088334857878	0.31713425179282	0.00549369200444464	86	0.0198106844329556	-0.0345702295002875	-0.0145452691302537	0.0302884712074497	-0.0107091017210614	-0.000566213938429274	-0.0716026741870113	0.0247836917368509	-0.000274873752430074	0.0159478203609069	-0.0152659899132261	0.0137506642142307	0.00142521365492362	-0.00155029115907165	0.0737593371738065	0.00329335600451784	-0.0902546463523956	0.000358439940206779
ce_ATAC_peaks_peak_34308	osc	chrX	887616	887781	NA	-0.430327740710728	0.424478445461988	0.025755435775676	0.187144130717877	FALSE	0.0829360174604532	-0.202976265979308	0.529411541608237	0.0368008905624028	1.01233398186535	0.776639533308636	-0.375908687609031	-0.122920755400974	-0.616482199418006	78	0.0119162875370264	0.0334353889517002	-0.0505251489283003	0.0098706871994959	-0.0692374876983487	-0.00102131048191617	0.0700778046094424	-0.00960612135931879	0.030845335945895	0.00959274343360278	0.0147648516616647	0.047764970937663	0.000464461810695194	-0.0100230876361909	0.133043676748356	-0.00322321981985137	0.0349825641518278	-0.0402228305698896
ce_ATAC_peaks_peak_34310	osc	chrX	889970	890056	WBGene00022504	-0.269355808373717	0.252616032168662	-0.0477479871864148	-0.0735268943687191	FALSE	0.000214564868035111	0.487707166271575	-0.0259809736673134	0.12515084099197	0.00464528952708935	-0.623243701541616	0.073844206150014	-0.446755369654117	-0.893174754703937	99	3.08287851423502e-05	-0.0803378597992536	0.00247953144326167	0.0335677964665246	-0.000317709552626572	0.000819589137396809	-0.013766215096104	-0.034913439026838	0.0446894904560819	2.48175134513435e-05	-0.0354766796481748	-0.00234407517520601	0.00157952118355914	-4.59928688155896e-05	-0.106765919074582	0.000633175334036088	0.127144096439346	-0.0582758380723325
ce_ATAC_peaks_peak_34311	osc	chrX	892018	892150	NA	-0.631656976538976	0.00357851053021745	-0.229513035062984	0.0749215236953042	FALSE	0.0280105090774744	0.206927956055347	0.636942512503451	-0.375397939629409	0.259975718806166	0.165999759263407	0.0374310703100749	0.0499663818314957	0.337822728902709	83	0.00402456363888985	-0.0340863335046087	-0.0607875211886048	-0.100688749125076	-0.0177807580849394	-0.000218295987855545	-0.00697799044814817	0.00390481758913439	-0.0169027679517761	0.00323981829912364	-0.0150523045690481	0.0574667120143798	-0.00473787465756743	-0.00257401160047448	0.0284368968672741	0.000320951794088797	-0.0142201547017272	0.0220414902492552
ce_ATAC_peaks_peak_34314	osc	chrX	897999	898305	NA	-0.493265922022405	-0.211465102497335	-0.0747360984263019	-0.125617412715274	FALSE	0.0133960262488417	0.866160539883816	0.629829723829798	0.508150656561882	-0.127664497737203	0.131803257671019	0.178770812881	0.732051473958092	0.85159578017581	66	0.00192474760089449	-0.142678822107124	-0.0601087020114858	0.136295510909867	0.00873147523439665	-0.000173326289529244	-0.0333268863101554	0.0572090146791753	-0.0426091101323407	0.00154944313423564	-0.0630060456815954	0.0568249765825251	0.00641333865691302	0.00126400226780146	0.0225788016909959	0.00153286594931874	-0.208337782880043	0.055562987564575
ce_ATAC_peaks_peak_34316	osc	chrX	899028	899281	WBGene00003104	-1.0324855598945	-0.11316510490002	-0.0919302640535349	-0.180199524755898	TRUE	0.301373656404337	0.827723322718198	0.574156050899718	0.330724088241629	0.261826070289034	0.491049316853963	0.532371661609164	1.01851933101994	-0.108073101016305	65	0.0433015142969883	-0.13634722811532	-0.0547954052752024	0.0887063865706204	-0.017907310873177	-0.000645748500986269	-0.0992460097667477	0.079596161516204	0.00540737609408615	0.034858198549407	-0.0602100546971352	0.051801944101178	0.00417404868517385	-0.00259233187362818	0.0841201146440442	0.00456480775195747	-0.289864943646445	-0.00705130827045001
ce_ATAC_peaks_peak_34325	osc	chrX	925856	926131	NA	0.0837880425981219	-0.532139851201441	0.0144558400275622	-0.294613546315087	TRUE	0.338631468930364	0.910609398135057	1.11791524324112	0.707501131087463	0.604024076895281	0.19141546421142	0.245167776956961	1.36720223539926	-0.26280529044659	43	0.048654735016472	-0.150000687335647	-0.106689842806207	0.189765036974092	-0.0413115733964426	-0.000251718605112886	-0.0457047685686648	0.106845345630484	0.0131493131185887	0.0391676005125514	-0.0662393340438754	0.100861399700455	0.00892932892090114	-0.00598042381817031	0.0327907813766418	0.00210218508889176	-0.3890981612695	-0.0171469227829826
ce_ATAC_peaks_peak_34333	osc	chrX	938686	938840	NA	-0.253522856727198	0.129880754421908	-0.224401741615455	-0.013994396361189	FALSE	-0.288498007078959	0.104295807947646	0.725655917532459	-0.0823281307384317	-0.239680849975709	-0.0934042292178352	0.620884722047508	-0.0173495271482745	-0.522701501281776	96	-0.0414515347068749	-0.0171801904421518	-0.0692540120917142	-0.022081944589365	0.0163927124832308	0.000122830108775271	-0.115746828075138	-0.00135584639688767	0.0261530720946704	-0.0333689444918646	-0.00758666106035001	0.0654706803451785	-0.00103905835129404	0.00237307272803058	-0.0160007848506581	0.00532376081722235	0.00493757904829457	-0.0341040405457483
ce_ATAC_peaks_peak_34341	osc	chrX	970193	970378	WBGene00016645	0.432284069576127	-0.0910349682081185	0.175866465736929	-0.0517214624148268	FALSE	0.07216167728937	-0.0687785578590335	1.54285305364029	1.12871859636045	0.477476719909521	0.507227251349931	0.335406980339494	0.986937695524878	-0.347608959067492	51	0.0103682250735547	0.0113295898042988	-0.147244391523567	0.302743439918554	-0.0326565037953853	-0.000667023099262377	-0.0625273786098831	0.0771280915608763	0.0173924164077437	0.00834653600657213	0.0050030736322412	0.139200462166627	0.0142454890362491	-0.00472748232660897	0.0868915057402045	0.00287593892448466	-0.280876985623231	-0.022679999971365
ce_ATAC_peaks_peak_34343	flat	chrX	978374	978565	NA	0.164628358137912	-0.0716704996035678	-0.0971180751363712	0.0969725803949123	FALSE	0.0290172493858844	0.165659674210189	1.7511322513884	1.4568535208305	-0.142396719639573	1.28376045130191	2.128106217662	1.04859306239097	-0.181814472974406	25	0.00416921257860833	-0.0272883906603852	-0.167121815149283	0.390755364336032	0.00973906961629735	-0.00168819374877616	-0.396726696203853	0.081946390428606	0.0090969836663829	0.00335626229750405	-0.0120503769454626	0.157991986426066	0.0183868600422919	0.00140986554400126	0.219916966855536	0.0182473945551672	-0.298423760532495	-0.0118626178476966
ce_ATAC_peaks_peak_34344	osc	chrX	979980	980996	WBGene00016641	0.209495439839375	0.183485543779021	0.153264887536394	0.287266614665684	FALSE	1.02052694019876	0.413790316404029	2.1462303857348	1.41764285242811	0.668666464835068	1.1851718846131	0.506083197451967	0.872828574640359	0.543363665169459	21	0.146629809714325	-0.0681618617165133	-0.204828571633103	0.380238329645612	-0.0457327195991275	-0.00155854603933312	-0.0943452508446596	0.0682105897130705	-0.0271868917038763	0.11803862066411	-0.0300998375906748	0.193638830934314	0.0178919845714426	-0.00662044611411189	0.203028069451936	0.0043393979609684	-0.248402163705405	0.0354521584931054
ce_ATAC_peaks_peak_34354	flat	chrX	1012601	1012712	NA	0.0773973627804599	0.0242638628631597	-0.0941641304860626	-0.404654953238545	FALSE	-0.093358277998587	0.374626864848325	1.0956268607614	0.67721963319792	1.17118479938925	1.44550541188401	1.14063993880239	2.52308432887358	-0.026929925867991	20	-0.0134137630267005	-0.0617106383227914	-0.104562719093079	0.181642972832926	-0.080101917541865	-0.00190089451477486	-0.212640849748746	0.197176255416691	0.00134742351227728	-0.0107982277865035	-0.0272510190355157	0.0988504802970789	0.00854714797023934	-0.0115958646975604	0.247624987537518	0.00978038917229215	-0.71805578404859	-0.00175706264750302
ce_ATAC_peaks_peak_34359	osc	chrX	1022710	1022881	NA	0.12047994053936	-0.224013091232717	0.0632678631654537	0.104199078119632	FALSE	0.175871000010854	-0.343767865212879	1.0384784785684	-0.0563651800893725	0.535260644206985	0.278376944831956	-0.601022589299704	0.244118544396675	-0.0290022471328002	83	0.0252692312667778	0.0566273708260059	-0.0991086813655647	-0.0151181955953493	-0.0366085727957126	-0.000366076254796692	0.112044081361087	0.0190775947958105	0.00145111092719568	0.0203420110125222	0.0250062809630793	0.0936943954745023	-0.000711381523772596	-0.00529959918485105	0.0476878792206672	-0.00515345344724791	-0.0694747816359403	-0.001892272759327
ce_ATAC_peaks_peak_34360	osc	chrX	1026760	1027021	NA	0.229942258893452	-0.326869678246306	0.155479783437012	-0.0615606297615887	FALSE	0.232105189568103	0.392048354085564	1.89211863540181	1.55921224149863	0.935961059958464	2.15685711695113	0.923241797829781	2.04285930970664	-0.567499646313576	10	0.0333489871158618	-0.0645804037407065	-0.180577052690008	0.418209887811284	-0.0640140443133193	-0.00283634902301874	-0.172112963728246	0.159647200222955	0.0283945217822093	0.0268463039498639	-0.0285182888962163	0.170712167241448	0.0196787232558016	-0.00926692168402743	0.369484411690385	0.00791631414588427	-0.581386411284655	-0.0370269281800718
ce_ATAC_peaks_peak_34361	osc	chrX	1027412	1027656	NA	0.399623768866898	-0.217729457745168	0.116306918923569	-0.0564939291098014	FALSE	0.211986440780722	-0.0232287148052799	0.965951988322963	0.534938877843879	0.766981095228963	1.060136527951	0.101410742797934	1.18532577233209	-0.216909332998545	63	0.0304583154538188	0.00382636418408557	-0.0921870118648093	0.1434806129241	-0.0524568424028708	-0.00139411979666543	-0.0189052353758937	0.0926319007901257	0.0108529350116783	0.0245192812493288	0.00168969769315805	0.0871508552859744	0.00675143117510472	-0.00759385624753641	0.18160865560495	0.000869543926242309	-0.337337130219862	-0.0141524075771609
ce_ATAC_peaks_peak_34371	osc	chrX	1053999	1054289	NA	-0.306786014573451	0.0266825525765814	0.193259338535255	-0.0539152547132479	FALSE	-0.685173049855563	-0.289626599899423	0.324610168910238	1.58779336723237	0.534039665261233	0.07619650715915	0.769190775901828	0.117402328059318	-0.398625105781493	69	-0.0984459987917005	0.0477089179450314	-0.0309796365187051	0.425875880335265	-0.0365250652613901	-0.000100201300744389	-0.143394400496262	0.00917486235359916	0.0199449802701618	-0.0792501192623294	0.0210679498125324	0.0292872256561816	0.0200394439124795	-0.00528751030984098	0.0130529840847119	0.0065954074376494	-0.0334120503857275	-0.0260085856589049
ce_ATAC_peaks_peak_34385	osc	chrX	1086580	1086772	NA	-0.21347573190675	-0.247314251224147	-0.16764039749315	-0.465454759013129	TRUE	-0.330606497792108	2.07799521388311	0.765089878933884	1.16708910470413	0.665626463099061	0.689268356910872	0.636564881012895	1.55869046884826	-0.508327763021772	43	-0.0475017032398329	-0.342299026345455	-0.0730174486926379	0.313035127966263	-0.0455248019686121	-0.000906414066725673	-0.118669961145593	0.121809939717074	0.0254338902823703	-0.0382393971631674	-0.151157037689131	0.0690285212161466	0.0147297608978874	-0.00659034715037067	0.118076395208789	0.00545820995559455	-0.443594648775602	-0.0331662155132756
ce_ATAC_peaks_peak_34404	osc	chrX	1117337	1117531	NA	0.230587659819249	-0.12365745114533	0.0971586403258803	0.0190991861944416	FALSE	0.0764429002359539	0.157696400913273	-0.224867834890602	0.847677078382286	-0.572206802534102	0.34217602959071	1.05805881743407	0.073858822221175	-0.322116030583728	94	0.0109833532796557	-0.0259766356198318	0.021460583976916	0.227362847991573	0.0391354653316734	-0.000449974474248881	-0.197245877835522	0.00577198543401838	0.0161168922416466	0.00884172102468823	-0.0114711143976815	-0.0202881969020482	0.0106984810610122	0.00566540196275536	0.0586170998506341	0.00907229937305675	-0.021019810512084	-0.0210166952658913
ce_ATAC_peaks_peak_34408	osc	chrX	1122215	1122679	NA	0.279581884043515	0.0372529604603561	0.329908536134126	-0.166303929037678	FALSE	-0.203072048099303	-0.0319953629187155	0.83415849853002	1.70175123712302	0.742151179436663	0.85720057776207	0.424826259478673	1.33616407791102	-0.072878563060599	51	-0.0291774911550103	0.00527045563025145	-0.0796091113541015	0.456441512590932	-0.0507586271695417	-0.00112725131496118	-0.0791971363951832	0.104419747881519	0.0036464374202215	-0.023488203504367	0.0023273991423417	0.07526008276785	0.0214776992857462	-0.00734801601452666	0.146844335995138	0.00364266233976786	-0.380264874067962	-0.00475501498166675
ce_ATAC_peaks_peak_34410	osc	chrX	1123593	1123774	WBGene00015476	0.571150396740116	-0.0122079617254366	0.427832196110833	-0.0846121030616673	FALSE	0.861817116597123	-0.319786210059944	1.96617758548079	1.13906227053766	0.456598685922272	0.586221653871451	-0.0715640222258204	1.62165427806504	-0.507329217161373	40	0.123826304664307	0.0526769780848877	-0.187644974690437	0.305517806808497	-0.0312285732435587	-0.00077090373866819	0.0133411377068859	0.126730491910301	0.025383928608618	0.0996815465626333	0.0232618130607563	0.17739397018713	0.0143760359215056	-0.00452076955387365	0.100423788483048	-0.000613623952917141	-0.461513799109363	-0.0331010646605875
ce_ATAC_peaks_peak_34422	osc	chrX	1134251	1134414	NA	0.196971610142067	0.288548059493298	0.146893312263693	-0.242108960242155	FALSE	-0.118427851686277	-0.311374041736768	-0.347390555461447	0.0670904767739929	-0.414372205195705	-0.972794335272115	-0.0690569449530352	0.178912013181339	-0.0998078767170702	100	-0.0170157716309312	0.0512912785379208	0.0331537153452597	0.017994920779925	0.0283405387685497	0.00127926149616602	0.0128737623121311	0.0139817763538278	0.00499383030084386	-0.0136978846031632	0.0226498970968608	-0.0313425350252629	0.000846744843579624	0.00410268646620486	-0.166646339175142	-0.000592127080347	-0.050917365079903	-0.0065120376849828
ce_ATAC_peaks_peak_34434	osc	chrX	1167057	1167482	NA	-0.264123527545788	-0.265627623336027	0.211963966565808	-0.0268291221370878	FALSE	0.0875516153545373	0.0455673999397253	0.470959781185507	1.08383715320164	-0.334915358776464	-0.0670212195567734	0.492076459605653	0.256790467943552	-0.195941663664236	94	0.0125794588990637	-0.00750611768894061	-0.0449467214321631	0.290705397368161	0.0229061737022256	8.81354490834758e-05	-0.0917340809771769	0.0200678916342103	0.00980382961134434	0.010126603724299	-0.00331465305794116	0.0424912917326997	0.0136790430606876	0.00331598667224166	-0.0114811944120393	0.00421929753092817	-0.0730811406837645	-0.0127843567041989
ce_ATAC_peaks_peak_34443	osc	chrX	1191649	1191903	NA	0.159170956122312	-0.323702156375158	0.325313689722955	-0.10643311628403	FALSE	0.461796227700684	-0.0833471062934481	1.09556993761244	0.921976487855658	-0.398990397382416	0.336889460828179	0.00592058080013529	1.30283292532016	0.500807017011065	54	0.0663511077731632	0.0137294028120718	-0.104557286550808	0.247291339362599	0.0272885166608965	-0.000443022435550127	-0.00110372895908652	0.101814955096205	-0.0250575940365371	0.0534133765592326	0.00606281554601666	0.0988453445334204	0.0116362094075333	0.00395039165986875	0.0577114743765435	5.07658748229715e-05	-0.370779013198001	0.0326755189565324
ce_ATAC_peaks_peak_34450	osc	chrX	1219939	1220095	NA	-0.322987004036458	-0.455006465509592	-0.0876773560491427	-0.00640276347643531	FALSE	0.479248163851095	1.56216505694239	0.886439317347614	0.708024414047376	-0.556162828848253	0.0741301313677555	0.264852043195704	0.265844580645487	0.276928033733316	53	0.068858610491693	-0.257328589791618	-0.0845986061974291	0.189905391251807	0.0380381551053983	-9.74839381008233e-05	-0.0493743569789055	0.0207754605482804	-0.0138559365402673	0.0554319440168554	-0.113634642087374	0.0799770025838285	0.00893593324344205	0.00550655107246944	0.0126989997444354	0.00227096734684781	-0.0756578908623662	0.0180683714654268
ce_ATAC_peaks_peak_34452	osc	chrX	1222398	1222737	NA	0.148429566784975	-0.266721248924333	0.0985426775182965	-0.0386676866384855	FALSE	0.0574854461543526	0.154980772237749	0.460284203923861	1.00871301037673	0.364409310396072	-0.251005637855091	0.395642464347683	0.335780554030952	0.773593895583614	66	0.0082595370087086	-0.0255293020334321	-0.0439278824219638	0.270555697085839	-0.0249233806211078	0.000330081946600552	-0.0737566228865447	0.0262408796756798	-0.038706330235483	0.00664901876181648	-0.0112735747771312	0.0415281116779236	0.0127309058044922	-0.00360800538060922	-0.0429989866760188	0.00339242660437427	-0.0955612803875673	0.0504736977342346
ce_ATAC_peaks_peak_34468	osc	chrX	1309500	1309866	WBGene00019272	-0.767562578190383	0.712223734072759	-0.563155236706341	0.456192829894634	FALSE	-0.050237093818292	0.62345310956348	2.70369210946389	-0.0368249404058442	0.295715297440533	1.20575020735549	0.748340417428956	-0.123326322440939	0.287294331035237	48	-0.00721809020126621	-0.10269869292761	-0.258030729877855	-0.00987713781735267	-0.0202251279079118	-0.00158560731527348	-0.139507426357962	-0.00963781597584254	-0.0143746083252671	-0.00581064254837773	-0.0453510790352541	0.243934566746745	-0.000464765342312528	-0.00292786806993008	0.206553277224064	0.00641662655043919	0.0350979862784423	0.0187447280908182
